Locus,cytoband,Locus LD,Gene,SNP,CHR,BP,A1,A2,FRQ,gnomAD global AF,OR,P,study,,unique gen  x
chr1:485377-1485377,1p36.33,1,AGRN,rs113020870,1,985377,C,T,0.0041,0.00231392,1.05,3.83E-08,Wightman,,
chr1:109388432-110388432,1p13.3,2,SORT1,rs141749679,1,109888432,T,C,0.004,0.0029942,1.38,7.50E-09,Bellenguez,,
chr1:160655392-161655392,1q23.3,3,ADAMTS4,rs4575098,1,161155392,G,A,0.228,0.191792,1.02,1.90E-10,Jansen,,
chr1:207192049-208302552,1q32.2,4,CR1,rs6656401,1,207692049,G,A,0.197,0.862182,1.18,5.70E-24,Lambert,,
chr1:207192049-208302552,1q32.2,4,CR1,rs6656401,1,207692049,G,A,0.216,0.862182,1.15,1.37E-29,Marioni,,
chr1:207192049-208302552,1q32.2,4,CR1,rs679515,1,207750568,C,T,0.18,0.862653,1.02,2.42E-25,Wightman,,
chr1:207192049-208302552,1q32.2,4,CR1,rs679515,1,207750568,C,T,0.188,0.862653,1.13,7.20E-46,Bellenguez,,
chr1:207192049-208302552,1q32.2,4,CR1,rs2093760,1,207786828,G,A,0.192,0.73385,1.02,6.84E-19,Jansen,,
chr1:207192049-208302552,1q32.2,4,CR1,rs4844610,1,207802552,C,A,0.187,0.862288,1.17,3.60E-24,Kunkle,,
chr2:9199011-10199011,2p25.1,5,ADAM17,rs72777026,2,9699011,A,G,0.144,0.189885,1.06,2.70E-08,Bellenguez,,
chr2:37031939-38031939,2p22.2,6,PRKD3,rs17020490,2,37531939,T,C,0.145,0.182259,1.06,3.30E-09,Bellenguez,,
chr2:105735428-106866056,2q12.2,7,NCK2,rs115186657,2,106235428,A,C,0.0035,0.00178355,1.06,1.33E-08,Wightman,,
chr2:105735428-106866056,2q12.2,7,NCK2,rs143080277,2,106366056,T,C,0.005,0.00280416,1.47,2.10E-13,Bellenguez,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs4663105,2,127891427,A,C,0.411,0.462149,1.03,1.45E-44,Jansen,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs4663105,2,127891427,A,C,0.41,0.462149,1.02,3.92E-58,Wightman,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs6733839,2,127892810,C,T,0.409,0.395051,1.22,6.90E-44,Lambert,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs6733839,2,127892810,C,T,0.407,0.395051,1.2,2.10E-44,Kunkle,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs6733839,2,127892810,C,T,0.395,0.395051,1.2,2.37E-69,Marioni,,
chr2:127391427-128392810,2q14.3,8,BIN1,rs6733839,2,127892810,C,T,0.389,0.395051,1.17,6.10E-118,Bellenguez,,
chr2:203243439-204243439,2q33.2,9,WDR12,rs139643391,2,203743439,TC,T,0.131,0.0908512,0.94,1.10E-08,Bellenguez,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs10933431,2,233981912,C,G,0.223,0.645682,0.91,3.40E-09,Kunkle,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs10933431,2,233981912,C,G,0.244,0.645682,0.985,7.62E-10,Jansen,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs10933431,2,233981912,C,G,0.234,0.645682,0.93,3.60E-18,Bellenguez,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs35349669,2,234068476,C,T,0.488,0.368391,1.08,3.20E-08,Lambert,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs35349669,2,234068476,C,T,0.512,0.368391,1.07,3.58E-11,Marioni,,
chr2:233481912-234582577,2q37.1,10,INPP5D,rs7597763,2,234082577,A,C,0.45,0.345228,1.01,4.65E-09,Wightman,,
chr3:56726150-57726150,3p14.3,11,HESX1,rs184384746,3,57226150,C,T,0.00111,0.00105371,1.22,1.24E-08,Jansen,,
chr3:154287511-155301978,3q25.2,12,MME,rs16824536,3,154787511,G,A,0.054,0.107111,0.92,3.60E-08,Bellenguez,,
chr3:154287511-155301978,3q25.2,13,MME,rs61762319,3,154801978,A,G,0.026,0.0172227,1.16,2.20E-11,Bellenguez,,
chr4:487343-1487343,4p16.3,14,IDUA,rs3822030,4,987343,T,G,0.429,0.472703,0.95,8.30E-12,Bellenguez,,
chr4:10514822-11526028,4p16.1,15,CLNK,rs4504245,4,11014822,G,A,0.21,0.836088,1.01,5.23E-12,Wightman,,
chr4:10514822-11526028,4p16.1,15,CLNK,rs6846529,4,11025131,T,C,0.283,0.711626,1.07,2.20E-17,Bellenguez,,
chr4:10514822-11526028,4p16.1,15,CLNK,rs6448453,4,11026028,G,A,0.262,0.790216,1.01,1.98E-09,Jansen,,
chr4:39698846-40698846,4p14,16,RHOH,rs2245466,4,40198846,C,G,0.343,0.691888,1.05,1.20E-09,Bellenguez,,
chr5:14224413-15224413,5p15.2,17,ANKH,rs112403360,5,14724413,T,A,0.073,0.079798,1.09,2.30E-09,Bellenguez,,
chr5:85723195-86723195,5q14.3,18,COX7C,rs62374257,5,86223195,T,C,0.23,0.176786,1.07,1.40E-15,Bellenguez,,
chr5:87723420-88723420,5q14.3,19,MEF2C,rs190982,5,88223420,A,G,0.408,0.731869,0.93,3.20E-08,Lambert,,
chr5:149932388-150932388,5q33.1,20,TNIP1,rs871269,5,150432388,C,T,0.32,0.365823,0.992,1.37E-09,Wightman,,
chr5:149932388-150932388,5q33.1,20,TNIP1,rs871269,5,150432388,C,T,0.326,0.365823,0.96,8.70E-09,Bellenguez,,
chr5:156026331-157026331,5q33.3,21,HAVCR2,rs6891966,5,156526331,G,A,0.23,0.788058,0.992,7.91E-10,Wightman,,
chr5:179128150-180128150,5q35.3,22,RASGEF1C,rs113706587,5,179628150,G,A,0.11,0.0861354,1.09,2.20E-16,Bellenguez,,
chr6:32075406-33083813,6p21.32,23,HLA-DRB1,rs9271058,6,32575406,T,A,0.27,0.733237,1.1,1.40E-11,Kunkle,,
chr6:32075406-33083813,6p21.32,23,HLA-DQA1,rs9271192,6,32578530,A,C,0.276,0.734454,1.11,2.90E-12,Lambert,,
chr6:32075406-33083813,6p21.32,24,HLA-DQA1,rs6605556,6,32583099,A,G,0.161,0.139967,0.91,7.10E-20,Bellenguez,,
chr6:32075406-33083813,6p21.32,24,HLA-DQA1,rs6931277,6,32583357,A,T,0.156,0.139874,0.981,7.35E-11,Jansen,,
chr6:32075406-33083813,6p21.32,24,HLA-DQA1,rs1846190,6,32583813,G,A,0.3,0.268392,0.987,2.66E-14,Wightman,,
chr6:40442196-41654650,6p21.1,25,UNC5CL,rs187370608,6,40942196,G,A,0.00172,0.00152925,1.26,1.45E-16,Jansen,,
chr6:40442196-41654650,6p21.1,25,UNC5CL,rs187370608,6,40942196,G,A,0.003,0.00152925,1.16,1.26E-25,Wightman,,
chr6:40442196-41654650,6p21.1,26,UNC5CL,rs10947943,6,41004093,G,A,0.142,0.11677,0.94,1.10E-09,Bellenguez,,
chr6:40442196-41654650,6p21.1,25,OARD1,rs114812713,6,41034000,G,C,0.03,0.0134928,1.32,2.10E-13,Kunkle,,
chr6:40442196-41654650,6p21.1,27,TREM2,rs143332484,6,41129207,C,T,0.013,0.00859818,1.41,2.80E-25,Bellenguez,,
chr6:40442196-41654650,6p21.1,25,TREM2,rs75932628,6,41129252,C,T,0.008,0.00152857,2.08,2.70E-15,Kunkle,,
chr6:40442196-41654650,6p21.1,25,TREM2,rs75932628,6,41129252,C,T,0.003,0.00152857,2.39,2.50E-37,Bellenguez,,
chr6:40442196-41654650,6p21.1,28,TREML2,rs60755019,6,41149008,A,G,0.004,0.0578283,1.55,2.10E-08,Bellenguez,,
chr6:40442196-41654650,6p21.1,26,TREML2,rs9381040,6,41154650,C,T,0.353,0.292515,0.942,1.55E-08,Marioni,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs9473117,6,47431284,A,C,0.28,0.232244,1.09,1.20E-10,Kunkle,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs9381563,6,47432637,T,C,0.344,0.583942,1.08,5.83E-14,Marioni,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs9381563,6,47432637,T,C,0.356,0.583942,1.01,1.99E-10,Jansen,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs7767350,6,47485126,C,T,0.271,0.224097,1.08,7.90E-22,Bellenguez,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs10948363,6,47487762,A,G,0.266,0.224589,1.1,5.20E-11,Lambert,,
chr6:46931284-48052180,6p12.3,29,CD2AP,rs9369716,6,47552180,A,T,0.27,0.219996,1.01,1.70E-17,Wightman,,
chr6:114112895-115112895,6q22.1,30,HS3ST5,rs785129,6,114612895,C,T,0.35,0.670335,1.04,2.40E-09,Bellenguez,,
chr7:7356894-8744012,7p21.3,31,UMAD1,rs6943429,7,7856894,C,T,0.42,0.573761,1.05,1.00E-10,Bellenguez,,
chr7:7356894-8744012,7p21.3,32,ICA1,rs10952097,7,8244012,C,T,0.114,0.785313,1.07,6.80E-09,Bellenguez,,
chr7:11768758-12769593,7p21.3,33,TMEM106B,rs5011436,7,12268758,A,C,0.41,0.491712,0.993,2.70E-09,Wightman,,
chr7:11768758-12769593,7p21.3,33,TMEM106B,rs13237518,7,12269593,C,A,0.411,0.500383,0.96,4.90E-11,Bellenguez,,
chr7:27668746-28668746,7p15.1,34,JAZF1,rs1160871,7,28168746,GTCTT,G,0.222,0.4076,0.95,9.80E-09,Bellenguez,,
chr7:37341534-38383793,7p14.1,35,GPR141,rs2718058,7,37841534,A,G,0.373,0.389829,0.93,4.80E-09,Lambert,,
chr7:37341534-38383793,7p14.1,35,EPDR1,rs6966331,7,37883793,C,T,0.349,0.538513,0.96,4.60E-10,Bellenguez,,
chr7:54441328-55441328,7p11.2,36,SEC61G,rs76928645,7,54941328,C,T,0.103,0.0824716,0.93,1.60E-10,Bellenguez,,
chr7:99432049-100591795,7q22.1,37,SPDYE3,rs7384878,7,99932049,T,C,0.31,0.719455,0.989,9.41E-16,Wightman,,
chr7:99432049-100591795,7q22.1,37,SPDYE3,rs7384878,7,99932049,T,C,0.31,0.719455,0.92,1.10E-26,Bellenguez,,
chr7:99432049-100591795,7q22.1,37,PILRA,rs1859788,7,99971834,G,A,0.324,0.719668,0.982,1.80E-15,Jansen,,
chr7:99432049-100591795,7q22.1,37,ZCWPW1,rs1476679,7,100004446,T,C,0.287,0.774949,0.91,5.60E-10,Lambert,,
chr7:99432049-100591795,7q22.1,37,ZCWPW1,rs1476679,7,100004446,T,C,0.27,0.774949,0.911,9.93E-19,Marioni,,
chr7:99432049-100591795,7q22.1,37,NYAP1,rs12539172,7,100091795,C,T,0.303,0.750097,0.92,9.30E-10,Kunkle,,
chr7:142599133-143610762,7q34,38,EPHA1,rs10808026,7,143099133,C,A,0.199,0.186031,0.9,1.30E-10,Kunkle,,
chr7:142599133-143610762,7q34,38,EPHA1,rs10808026,7,143099133,C,A,0.204,0.186031,0.911,1.13E-14,Marioni,,
chr7:142599133-143610762,7q35,38,EPHA1,rs3935067,7,143104331,G,C,0.38,0.251917,1.01,4.69E-11,Wightman,,
chr7:142599133-143610762,7q35,38,EPHA1,rs7810606,7,143108158,C,T,0.485,0.423239,0.986,2.89E-11,Jansen,,
chr7:142599133-143610762,7q35,38,EPHA1,rs11771145,7,143110762,G,A,0.338,0.419696,0.9,1.10E-13,Lambert,,
chr7:142599133-143610762,7q35,38,EPHA1,rs11771145,7,143110762,G,A,0.348,0.419696,0.95,3.30E-14,Bellenguez,,
chr7:145450029-146450029,7q35,39,CNTNAP2,rs114360492,7,145950029,C,T,0.00154,0.0130925,1.2,2.10E-09,Jansen,,
chr8:11202122-12202122,8p23.1,40,CTSB,rs1065712,8,11702122,G,C,0.053,0.0530979,1.09,1.90E-09,Bellenguez,,
chr8:26695121-27967686,8p21.2,41,PTK2B,rs28834970,8,27195121,T,C,0.366,0.311515,1.1,7.40E-14,Lambert,,
chr8:26695121-27967686,8p21.2,41,PTK2B,rs73223431,8,27219987,C,T,0.367,0.311448,1.1,6.30E-14,Kunkle,,
chr8:26695121-27967686,8p21.2,41,PTK2B,rs73223431,8,27219987,C,T,0.369,0.311448,1.07,4.00E-22,Bellenguez,,
chr8:26695121-27967686,8p21.1,42,CLU,rs4236673,8,27464929,G,A,0.389,0.700579,0.896,1.07E-28,Marioni,,
chr8:26695121-27967686,8p21.1,42,CLU,rs4236673,8,27464929,G,A,0.378,0.700579,0.98,1.48E-19,Jansen,,
chr8:26695121-27967686,8p21.1,42,CLU,rs11787077,8,27465312,C,T,0.392,0.573665,0.91,1.70E-44,Bellenguez,,
chr8:26695121-27967686,8p21.1,42,CLU,rs1532278,8,27466315,C,T,0.39,0.680899,0.988,1.57E-22,Wightman,,
chr8:26695121-27967686,8p21.1,42,CLU,rs9331896,8,27467686,T,C,0.379,0.569712,0.86,2.80E-25,Lambert,,
chr8:26695121-27967686,8p21.1,42,CLU,rs9331896,8,27467686,T,C,0.387,0.569712,0.88,4.60E-24,Kunkle,,
chr8:144608151-145658607,8q24.3,43,OPLAH,rs61732533,8,145108151,G,A,0.05,0.0329443,1.02,3.14E-09,Wightman,,
chr8:144608151-145658607,8q24.3,44,SHARPIN,rs34173062,8,145158607,G,A,0.081,0.0550397,1.13,1.70E-16,Bellenguez,,
chr9:107165978-108165978,9q31.1,100,ABCA1,rs1800978,9,107665978,C,G,0.13,0.097707,1.06,1.60E-09,Bellenguez,,
chr10:11217397-12220308,10p14,45,USP6NL,rs11257238,10,11717397,T,C,0.361,0.301525,1.01,1.04E-08,Jansen,,
chr10:11217397-12220308,10p14,45,USP6NL,rs7912495,10,11718713,A,G,0.46,0.427167,1.01,7.68E-15,Wightman,,
chr10:11217397-12220308,10p14,45,USP6NL,rs7912495,10,11718713,A,G,0.462,0.427167,1.06,9.70E-19,Bellenguez,,
chr10:11217397-12220308,10p14,45,ECHDC3,rs7920721,10,11720308,A,G,0.39,0.319341,1.08,1.80E-11,Kunkle,,
chr10:11217397-12220308,10p14,45,ECHDC3,rs7920721,10,11720308,A,G,0.393,0.319341,1.07,3.17E-11,Marioni,,
chr10:61238152-62284928,10q21.2,46,ANK3,rs7902657,10,61738152,G,T,0.54,0.50436,1.01,3.68E-08,Wightman,,
chr10:61238152-62284928,10q21.2,46,ANK3,rs7068231,10,61784928,G,T,0.403,0.616139,0.95,3.30E-13,Bellenguez,,
chr10:81753984-82753984,10q23.1,47,TSPAN14,rs6586028,10,82253984,T,C,0.196,0.845293,0.93,2.00E-19,Bellenguez,,
chr10:97526407-98526407,10q24.1,48,BLNK,rs6584063,10,98026407,A,G,0.043,0.955223,0.89,6.70E-11,Bellenguez,,
chr10:123672912-124672912,10q26.13,49,PLEKHA1,rs7908662,10,124172912,A,G,0.467,0.497692,0.96,2.60E-09,Bellenguez,,
chr11:46880340-48057871,11p11.2,50,SPI1,rs3740688,11,47380340,T,G,0.448,0.604291,0.92,5.40E-13,Kunkle,,
chr11:46880340-48057871,11p11.2,50,SPI1,rs3740688,11,47380340,G,T,0.54,0.604291,1.01,8.78E-09,Wightman,,
chr11:46880340-48057871,11p11.2,50,SPI1,rs10437655,11,47391948,G,A,0.399,0.35419,1.06,5.30E-14,Bellenguez,,
chr11:46880340-48057871,11p11.2,50,PSMC3,rs12292911,11,47449072,G,A,0.369,0.314447,1.06,3.30E-09,Marioni,,
chr11:46880340-48057871,11p11.2,50,CELF1,rs10838725,11,47557871,T,C,0.316,0.224386,1.08,1.10E-08,Lambert,,
