Locus,cytoband,Locus LD,Gene,SNP,CHR,BP,A1,A2,FRQ,gnomAD global AF,OR,P,study,,unique gen  x
chr11:59423508-60521948,11q12.2,51,MS4A6A,rs983392,11,59923508,A,G,0.403,0.274674,0.9,6.10E-16,Lambert,,
chr11:59423508-60521948,11q12.2,51,MS4A6A,rs7933202,11,59936926,A,C,0.391,0.261969,0.89,1.90E-19,Kunkle,,
chr11:59423508-60521948,11q12.2,51,MS4A4A,rs2081545,11,59958380,C,A,0.382,0.290974,0.982,1.11E-15,Jansen,,
chr11:59423508-60521948,11q12.2,51,MS4A4A,rs1582763,11,60021948,G,A,0.328,0.260865,0.916,1.01E-18,Marioni,,
chr11:59423508-60521948,11q12.2,51,MS4A4A,rs1582763,11,60021948,G,A,0.38,0.260865,0.985,3.40E-33,Wightman,,
chr11:59423508-60521948,11q12.2,51,MS4A4A,rs1582763,11,60021948,G,A,0.371,0.260865,0.91,3.70E-42,Bellenguez,,
chr11:85276544-86368640,11q14.2,52,PICALM,rs867611,11,85776544,A,G,0.317,0.730376,0.98,1.48E-18,Jansen,,
chr11:85276544-86368640,11q14.2,52,PICALM,rs561655,11,85800279,A,G,0.35,0.695311,0.986,1.24E-26,Wightman,,
chr11:85276544-86368640,11q14.2,52,PICALM,rs10792832,11,85867875,G,A,0.358,0.700249,0.87,9.30E-26,Lambert,,
chr11:85276544-86368640,11q14.2,52,PICALM,rs10792832,11,85867875,G,A,0.333,0.700249,0.884,5.08E-36,Marioni,,
chr11:85276544-86368640,11q14.2,52,EED,rs3851179,11,85868640,C,T,0.356,0.694928,0.88,6.00E-25,Kunkle,,
chr11:85276544-86368640,11q14.2,52,EED,rs3851179,11,85868640,C,T,0.358,0.694928,0.9,3.00E-48,Bellenguez,,
chr11:120853077-121935587,11q24.1,53,SORL1,rs74685827,11,121353077,T,G,0.019,0.0176489,1.19,2.80E-11,Bellenguez,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.039,0.0645089,0.77,9.70E-15,Lambert,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.04,0.0645089,0.8,2.90E-12,Kunkle,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.0345,0.0645089,0.808,4.58E-17,Marioni,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.0441,0.0645089,0.965,8.12E-12,Jansen,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.04,0.0645089,0.977,1.33E-13,Wightman,,
chr11:120853077-121935587,11q24.1,54,SORL1,rs11218343,11,121435587,T,C,0.039,0.0645089,0.84,1.40E-21,Bellenguez,,
chr12:113219788-114219788,12q24.13,101,TPCN1,rs6489896,12,113719788,T,C,0.076,0.104956,1.08,1.80E-09,Bellenguez,,
chr14:52798853-53900629,14q22.1,55,FERMT2,rs7146179,14,53298853,G,A,0.11,0.80352,1.01,6.99E-11,Wightman,,
chr14:52798853-53900629,14q22.1,55,FERMT2,rs17125924,14,53391680,A,G,0.093,0.0951288,1.14,1.40E-09,Kunkle,,
chr14:52798853-53900629,14q22.1,55,FERMT2,rs17125924,14,53391680,A,G,0.0994,0.0951288,1.12,1.34E-11,Marioni,,
chr14:52798853-53900629,14q22.1,55,FERMT2,rs17125924,14,53391680,A,G,0.089,0.0951288,1.1,8.30E-16,Bellenguez,,
chr14:52798853-53900629,14q22.1,55,FERMT2,rs17125944,14,53400629,T,C,0.092,0.0938059,1.14,7.90E-09,Lambert,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs10498633,14,92926952,G,T,0.217,0.188314,0.91,5.50E-09,Lambert,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs7401792,14,92931261,A,G,0.371,0.523893,1.04,4.80E-08,Bellenguez,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs12881735,14,92932828,T,C,0.221,0.193773,0.92,7.40E-09,Kunkle,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs12590654,14,92938855,G,A,0.347,0.349176,0.925,8.21E-12,Marioni,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs12590654,14,92938855,G,A,0.336,0.349176,0.985,1.32E-10,Jansen,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs12590654,14,92938855,G,A,0.33,0.349176,0.989,6.63E-17,Wightman,,
chr14:92426952-93438855,14q32.12,56,SLC24A4,rs12590654,14,92938855,G,A,0.328,0.349176,0.93,4.20E-21,Bellenguez,,
chr14:105728095-107621607,14q32.33,57,TMEM121,rs7157106,14,106228095,A,G,0.64,0.499359,0.952,2.00E-08,Bellenguez,,
chr14:105728095-107621607,14q32.33,58,TMEM121,rs10131280,14,107121607,G,A,0.133,0.15636,0.94,4.30E-10,Bellenguez,,
chr15:50494011-51501534,15q21.2,59,SPPL2A,rs8025980,15,50994011,A,G,0.345,0.379069,0.96,1.30E-08,Bellenguez,,
chr15:50494011-51501534,15q21.2,59,SPPL2A,rs59685680,15,51001534,T,G,0.247,0.185865,0.933,9.17E-09,Marioni,,
chr15:58522615-59557023,15q21.3,60,ADAM10,rs442495,15,59022615,T,C,0.354,0.487648,0.986,1.22E-09,Jansen,,
chr15:58522615-59557023,15q21.3,60,ADAM10,rs593742,15,59045774,A,G,0.295,0.336907,0.93,6.80E-09,Kunkle,,
chr15:58522615-59557023,15q21.3,60,ADAM10,rs593742,15,59045774,A,G,0.298,0.336907,0.933,2.78E-11,Marioni,,
chr15:58522615-59557023,15q21.3,60,MINDY2,rs602602,15,59057023,T,A,0.3,0.30735,0.991,6.22E-15,Wightman,,
chr15:58522615-59557023,15q21.3,60,MINDY2,rs602602,15,59057023,T,A,0.28,0.30735,0.94,2.10E-15,Bellenguez,,
chr15:63069902-64923506,15q22.2,61,APH1B,rs117618017,15,63569902,C,T,0.125,0.0881826,1.02,3.44E-08,Jansen,,
chr15:63069902-64923506,15q22.2,61,APH1B,rs117618017,15,63569902,C,T,0.13,0.0881826,1.01,7.00E-12,Wightman,,
chr15:63069902-64923506,15q22.2,61,APH1B,rs117618017,15,63569902,C,T,0.144,0.0881826,1.11,2.20E-25,Bellenguez,,
chr15:63069902-64923506,15q22.31,62,SNX1,rs3848143,15,64423506,A,G,0.22,0.742567,1.05,8.40E-11,Bellenguez,,
chr15:78729199-79729199,15q25.1,63,CTSH,rs12592898,15,79229199,G,A,0.133,0.8408,0.94,4.20E-09,Bellenguez,,
chr16:19308163-20308163,16p12.3,64,IQCK,rs7185636,16,19808163,T,C,0.18,0.347153,0.92,2.40E-08,Kunkle,,
chr16:29521402-30521402,16p11.2,65,DOC2A,rs1140239,16,30021402,C,T,0.379,0.329267,0.94,2.60E-13,Bellenguez,,
chr16:30622571-31633100,16p11.2,66,BCKDK,rs889555,16,31122571,C,T,0.322,0.322264,0.943,4.11E-08,Marioni,,
chr16:30622571-31633100,16p11.2,66,BCKDK,rs889555,16,31122571,C,T,0.281,0.322264,0.95,2.00E-11,Bellenguez,,
chr16:30622571-31633100,16p11.2,66,KAT8,rs59735493,16,31133100,G,A,0.298,0.36075,0.987,3.73E-08,Jansen,,
chr16:70194000-71194000,16q22.1,67,IL34,rs4985556,16,70694000,C,A,0.0876,0.0770712,1.09,3.67E-08,Marioni,,
chr16:70194000-71194000,16q22.1,67,IL34,rs4985556,16,70694000,C,A,0.115,0.0770712,1.07,6.00E-10,Bellenguez,,
chr16:78855857-80108408,16q23.2,68,WWOX,rs62039712,16,79355857,G,A,0.116,0.0780142,1.16,3.70E-08,Kunkle,,
chr16:78855857-80108408,16q23.2,69,MAF,rs450674,16,79608408,T,C,0.373,0.309999,0.96,3.20E-08,Bellenguez,,
chr16:81273003-82442028,16q23.3,70,PLCG2,rs12446759,16,81773003,A,G,0.403,0.530218,0.95,1.20E-13,Bellenguez,,
chr16:81273003-82442028,16q23.3,70,PLCG2,rs12444183,16,81773209,G,A,0.343,0.539481,0.947,3.15E-08,Marioni,,
chr16:81273003-82442028,16q23.3,71,PLCG2,rs72824905,16,81942028,C,G,0.008,0.00490727,0.74,8.50E-12,Bellenguez,,
chr16:85954210-86954210,16q24.1,72,FOXF1,rs16941239,16,86454210,T,A,0.029,0.0788885,1.13,1.30E-08,Bellenguez,,
chr16:89670095-90670095,16q24.3,73,PRDM7,rs56407236,16,90170095,G,A,0.069,0.0641614,1.11,6.50E-15,Bellenguez,,
chr17:1131341-2131341,17p13.3,74,WDR81,rs35048651,17,1631341,TGAG,T,0.214,0.190107,1.06,7.70E-11,Bellenguez,,
chr17:4469940-5638980,17p13.2,75,ZFP3,rs7209200,17,4969940,C,T,0.33,0.331959,1.01,3.18E-08,Wightman,,
chr17:4469940-5638980,17p13.2,75,SCIMP,rs7225151,17,5137047,G,A,0.118,0.153066,1.1,6.06E-12,Marioni,,
chr17:4469940-5638980,17p13.2,75,SCIMP,rs7225151,17,5137047,G,A,0.124,0.153066,1.08,4.10E-13,Bellenguez,,
chr17:4469940-5638980,17p13.2,75,SCIMP,rs113260531,17,5138980,G,A,0.126,0.147256,1.02,7.91E-10,Jansen,,
chr17:17559454-18559454,17p11.2,76,MYO15A,rs2242595,17,18059454,G,A,0.112,0.16837,0.94,1.10E-09,Bellenguez,,
chr17:41930244-42942344,17q21.31,77,GRN,rs5848,17,42430244,C,T,0.289,0.417906,1.07,2.40E-20,Bellenguez,,
chr17:41930244-42942344,17q21.31,77,FAM171A2,rs708382,17,42442344,T,C,0.39,0.408536,1.01,1.98E-09,Wightman,,
chr17:44356641-45356641,17q21.31,78,WNT3,rs199515,17,44856641,C,G,0.219,0.855204,0.94,9.30E-13,Bellenguez,,
chr17:46797297-47950775,17q21.32,79,ABI3,rs616338,17,47297297,C,T,0.012,0.993619,1.32,2.80E-14,Bellenguez,,
chr17:46797297-47950775,17q21.33,80,ZNF652,rs28394864,17,47450775,G,A,0.453,0.407807,1.01,1.68E-08,Jansen,,
chr17:46797297-47950775,17q21.33,80,ZNF652,rs28394864,17,47450775,G,A,0.46,0.407807,1.01,4.90E-10,Wightman,,
chr17:55909089-56910041,17q22,81,TSPOAP1,rs2632516,17,56409089,G,C,0.46,0.510497,0.994,7.46E-10,Wightman,,
chr17:55909089-56910041,17q22,81,TSPOAP1,rs2526377,17,56410041,A,G,0.445,0.500128,0.95,1.60E-12,Bellenguez,,
chr17:61038148-62048918,17q23.3,82,CYB561,rs138190086,17,61538148,G,A,0.02,0.012363,1.3,5.30E-09,Kunkle,,
chr17:61038148-62048918,17q23.3,82,CYB561,rs138190086,17,61538148,G,A,0.0169,0.012363,1.25,1.95E-09,Marioni,,
chr17:61038148-62048918,17q23.3,83,ACE,rs6504163,17,61545779,T,C,0.39,0.699911,0.992,1.23E-09,Wightman,,
chr17:61038148-62048918,17q23.3,83,ACE,rs4277405,17,61548918,T,C,0.384,0.637162,0.94,8.80E-20,Bellenguez,,
chr18:55689459-56689459,18q21.31,102,ALPK2,rs76726049,18,56189459,T,C,0.0112,0.00894847,1.06,3.38E-08,Jansen,,
chr19:539323-2354258,19p13.3,84,CNN2,rs111278892,19,1039323,C,G,0.147,0.121601,1.02,6.67E-11,Jansen,,
chr19:539323-2354258,19p13.3,84,ABCA7,rs3752231,19,1043638,C,T,0.239,0.27261,1.09,4.37E-13,Marioni,,
chr19:539323-2354258,19p13.3,84,ABCA7,rs12151021,19,1050874,G,A,0.32,0.652529,1.01,2.81E-15,Wightman,,
chr19:539323-2354258,19p13.3,84,ABCA7,rs12151021,19,1050874,G,A,0.336,0.652529,1.1,1.60E-37,Bellenguez,,
chr19:539323-2354258,19p13.3,85,ABCA7,rs3752246,19,1056492,C,G,0.182,0.864596,1.15,3.10E-16,Kunkle,,
chr19:539323-2354258,19p13.3,85,ABCA7,rs4147929,19,1063443,G,A,0.19,0.865341,1.15,1.10E-15,Lambert,,
chr19:539323-2354258,19p13.3,86,KLF16,rs149080927,19,1854258,GC,G,0.48,NA,1.05,5.10E-10,Bellenguez,,
chr19:44851516-46741841,19q13.32,87,NECTIN2,rs41289512,19,45351516,C,G,0.03,0.0304528,2.5,6.70E-255,Marioni,,
chr19:44851516-46741841,19q13.32,87,NECTIN2,rs41289512,19,45351516,C,G,0.0359,0.0304528,1.23,1.46E-278,Jansen,,
chr19:44851516-46741841,19q13.32,87,APOE,rs429358,19,45411941,T,C,0.216,0.164436,3.32,0,Kunkle,,
chr19:44851516-46741841,19q13.32,87,APOE,rs429358,19,45411941,T,C,0.16,0.164436,2.28,1.00E-300,Wightman,,
chr19:44851516-46741841,19q13.32,87,APOE,rs429358,19,45411941,T,C,0.216,0.164436,3.32,0,Bellenguez,,
chr19:44851516-46741841,19q13.32,88,MEIOSIN,rs76320948,19,46241841,C,T,0.0308,0.0280627,1.04,4.08E-08,Jansen,,
chr19:48713504-49713504,19q13.33,89,MAMSTR,rs2452170,19,49213504,G,A,0.53,0.427309,1.01,1.72E-08,Wightman,,
chr19:49953317-50953317,19q13.33,90,SIGLEC11,rs9304690,19,50453317,C,T,0.24,0.183059,1.05,4.70E-09,Bellenguez,,
chr19:51227962-52237991,19q13.41,91,CD33,rs3865444,19,51727962,C,A,0.299,0.254387,0.986,5.15E-09,Jansen,,
chr19:51227962-52237991,19q13.41,91,CD33,rs12459419,19,51728477,C,T,0.336,0.254789,0.936,7.97E-09,Marioni,,
chr19:51227962-52237991,19q13.41,91,CD33,rs1354106,19,51737991,T,G,0.37,0.37844,0.989,2.21E-10,Wightman,,
chr19:54271451-55325174,19q13.42,92,LILRB2,rs587709,19,54771451,T,C,0.325,0.375986,1.05,3.60E-11,Bellenguez,,
chr19:54271451-55325174,19q13.42,93,LILRA5,rs1761461,19,54825174,A,C,0.49,0.591991,1.01,1.56E-09,Wightman,,
chr20:1-893978,20p13,94,RBCK1,rs1358782,20,393978,G,A,0.246,0.806968,0.95,1.60E-08,Bellenguez,,
chr20:54483075-55518260,20q13.2,95,CSTF1,rs6069736,20,54983075,C,T,0.088,0.113146,0.895,1.99E-10,Marioni,,
chr20:54483075-55518260,20q13.2,95,CASS4,rs6069737,20,54995699,C,T,0.083,0.0741977,0.981,6.73E-16,Wightman,,
chr20:54483075-55518260,20q13.2,95,CASS4,rs6024870,20,54997568,G,A,0.088,0.0743549,0.88,3.50E-08,Kunkle,,
chr20:54483075-55518260,20q13.2,95,CASS4,rs6014724,20,54998544,A,G,0.095,0.105208,0.977,5.38E-10,Jansen,,
chr20:54483075-55518260,20q13.2,95,CASS4,rs6014724,20,54998544,A,G,0.09,0.105208,0.89,4.10E-21,Bellenguez,,
chr20:54483075-55518260,20q13.31,95,CASS4,rs7274581,20,55018260,T,C,0.083,0.110399,0.88,2.50E-08,Lambert,,
chr20:61874441-62874441,20q13.33,96,SLC2A4RG,rs6742,20,62374441,C,T,0.221,0.768634,0.95,2.60E-09,Bellenguez,,
chr21:26769932-28656856,21q21.3,98,APP,rs2154481,21,27473875,T,C,0.476,0.392472,0.95,1.00E-12,Bellenguez,,
chr21:26769932-28656856,21q21.3,98,APP,rs2154482,21,27520931,G,T,0.44,0.524756,0.993,7.66E-10,Wightman,,
chr21:26769932-28656856,21q21.3,99,ADAMTS1,rs2830489,21,28148191,C,T,0.281,0.209936,0.95,1.70E-10,Bellenguez,,
chr21:26769932-28656856,21q21.3,99,ADAMTS1,rs2830500,21,28156856,C,A,0.308,0.234172,0.93,2.60E-08,Kunkle,,