ID,GENE,,,,
1,SGSH,,,,
2,NAGLU,,,,
3,HGSNAT,,,,
4,GNS,,,,
5,MTTP,,,,
6,GFAP,,,,
7,MAN2B1,,,,
8,AGA,,,,
9,PPT1,,,,
10,CLN5,,,,
11,CTSD,,,,
12,TPP1,,,,
13,CLN6,,,,
14,MFSD8,,,,
15,CLN8,,,,
16,CLN3,,,,
17,MANBA,,,,
18,BTD,,,,
19,SLC19A3,,,,
20,ASPA,,,,
21,FOLR1,,,,
22,CYP27A1,,,,
23,MMACHC,,,,
24,PRDX1,,,,
25,COASY,,,,
26,PSAP,,,,
27,DPM1,,,,
28,DPAGT1,,,,
29,MGAT2,,,,
30,ASAH1,,,,
31,FA2H,,,,
32,FUCA1,,,,
33,CTSA,,,,
34,GBA,,,,
35,GALC,,,,
36,GSS,,,,
37,GCSH,,,,
38,AMT,,,,
39,GLDC,,,,
40,GLB1,,,,
41,GM2A,,,,
42,HEXA,,,,
43,HEXB,,,,
44,HLCS,,,,
45,IDS,,,,
46,HTT,,,,
47,IDUA,,,,
48,PLA2G6,,,,
49,DNAJC6,,,,
50,SYNJ1,,,,
51,ATP13A2,,,,
52,EPM2A,,,,
53,NHLRC1,,,,
54,MECP2,,,,
55,ATP7A,,,,
56,ARSA,,,,
57,POLG,,,,
58,TRNL1,,,,
59,RRM2B,,,,
60,COX2,,,,
61,TRNS1,,,,
62,TRNS2,,,,
63,TRNW,,,,
64,COX3,,,,
65,ND1,,,,
66,TRNQ,,,,
67,ND6,,,,
68,COX1,,,,
69,ND4,,,,
70,ND5,,,,
71,TRNF,,,,
72,CYTB,,,,
73,TRNC,,,,
74,TRNV,,,,
75,TRNK,,,,
76,ATP6,,,,
77,MOCS1,,,,
78,MOCS2,,,,
79,GPHN,,,,
80,GUSB,,,,
81,GNPTAB,,,,
82,MCOLN1,,,,
83,NEU1,,,,
84,SUMF1,,,,
85,SMPD1,,,,
86,NPC1,,,,
87,NPC2,,,,
88,TBP,,,,
89,PANK2,,,,
90,PLP1,,,,
91,SLC17A5,,,,
92,SLC5A6,,,,
93,SUOX,,,,
94,EIF2B2,,,,
95,EIF2B1,,,,
96,EIF2B3,,,,
97,EIF2B4,,,,
98,EIF2B5,,,,
99,ATP7B,,,,
100,DCAF17,,,,
101,ABCD1,,,,
102,NAGA,,,,
103,GAN,,,,
104,WDR45,,,,
105,C19orf12,,,,
106,SERAC1,,,,
107,L2HGDH,,,,
108,HIBCH,,,,
109,EPRS1,,,,
110,CNP,,,,
111,TUBB4A,,,,
112,ACER3,,,,
113,HEPACAM,,,,
114,SPG11,,,,
115,ZFYVE26,,,,
116,GBA2,,,,
117,PCYT2,,,,
118,ATXN7,,,,
119,CSF1R,,,,
120,NAXE,,,,
121,NAXD,,,,
122,KARS1,,,,
123,SQSTM1,,,,
124,SLC44A1,,,,
125,IRF2BPL,,,,
126,TANGO2,,,,
127,SETBP1,,,,
128,C12orf57,,,,
129,UBTF,,,,
130,PEX1,,,,
132,PEX10,,,,
133,PEX12,,,,
134,PEX26,,,,
135,PEX13,,,,
136,PEX14,,,,
137,PEX16,,,,
138,PEX19,,,,
139,PEX2,,,,
140,PEX3,,,,
141,PEX5,,,,
142,PEX11B,,,,
143,PEX6,,,,
144,PDHA1,,,,
145,PDHB,,,,
146,DLAT,,,,
147,PDHX,,,,
148,DLD,,,,
149,PDP1,,,,
150,CLPB,,,,
151,IFIH1,,,,
152,ADAR,,,,
153,RNASEH2B,,,,
154,SAMHD1,,,,
155,RNASEH2A,,,,
156,TREX1,,,,
157,RNASEH2C,,,,
158,CACNA1A,,,,
159,ATP1A2,,,,
160,ATP1A3,,,,
161,SLC1A3,,,,
162,ERCC8,,,,
163,CTC1,,,,
164,SLC9A6,,,,
165,HSD17B4,,,,
166,NLRP3,,,,
167,ATN1,,,,
168,SLC39A14,,,,
169,TBCD,,,,
170,TRAPPC12,,,,
171,TBCE,,,,
172,SERPINI1,,,,
173,BSCL2,,,,
174,SNORD118,,,,
175,SLC25A42,,,,
176,MTHFR,,,,
177,ADPRS,,,,
178,HPDL,,,,
179,TBC1D2B,,,,
180,MED27,,,,
181,NBN,,,,
182,KIF1A,,,,
183,ZNHIT3,,,,
184,ACOX1,,,,
185,FAR1,,,,
186,PAH,,,,
187,GABBR2,,,,
188,SMC1A,,,,
189,CDKL5,,,,
190,PYCR2,,,,
191,ST3GAL5,,,,
192,POLR3A,,,,
193,POLR3B,,,,
194,POLR1C,,,,
195,SURF1,,,,
196,MT-ATP6,,,,
197,MT-ND,,,,
198,XPA,,,,
199,PTS,,,,
200,GCH1,,,,
201,QDPR,,,,
202,ERCC6,,,,
203,ERCC2,,,,
204,ERCC5,,,,
205,KCTD7,,,,
206,IVD,,,,
207,MCCC2,,,,
208,MCCC1,,,,
209,ATM,,,,
210,PCCA,,,,
211,PCCB,,,,
212,BCKDHA,,,,
213,BCKDHB,,,,
214,DBT,,,,
215,CBS,,,,
216,GCDH,,,,
217,MMUT,,,,
218,TYMP,,,,
219,OTC,,,,
220,CPS1,,,,
221,ASL,,,,
222,SLC25A15,,,,
223,NAGS,,,,
224,ARG1,,,,
225,ASS1,,,,
226,SLC25A13,,,,
227,FAH,,,,
228,MTRR,,,,
229,MTR,,,,
230,MMADHC,,,,
231,LRPPRC,,,,
232,MT-TL1,,,,
233,MT-TI,,,,
234,MT-TF,,,,
235,MT-TP,,,,
236,MT-TK,,,,